,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia
200,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,200,K7C15J3,K7E7C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n469-k138.vrp
201,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,201,K7C15J3,K7E7C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT14.vrp
202,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,202,K7C15J3,K7E7C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_17.vrp
203,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,203,K7C15J3,K7E7C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp
204,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,204,K7C15J3,K7E7C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp
205,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,205,K7C15J3,K7E7C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n586-k159.vrp
206,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,206,K7C15J3,K7E7C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp
207,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,207,K7C15J3,K7E7C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp
208,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,208,K7C15J3,K7E7C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp
209,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,209,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n289-k60.vrp
210,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,210,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_3.vrp
211,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,211,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n613-k62.vrp
212,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,212,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp
213,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,213,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n303-k21.vrp
214,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,214,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n110-k13.vrp
215,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,215,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp
216,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,216,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp
217,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,217,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp
218,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,218,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp
219,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,219,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT9.vrp
220,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,220,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_1.vrp
221,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,221,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_2.vrp
222,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,222,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n148-k46.vrp
223,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,223,K7C15J3,K7E4C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp
224,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,224,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT5.vrp
225,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,225,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT8.vrp
226,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,226,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp
227,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,227,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp
228,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,228,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp
229,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,229,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp
230,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,230,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp
231,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,231,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n701-k44.vrp
232,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,232,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp
233,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,233,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp
234,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,234,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp
235,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,235,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp
236,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,236,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp
237,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,237,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp
238,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,238,K7C15J3,K7E5C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_7.vrp
239,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,239,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n749-k98.vrp
240,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,240,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT6.vrp
241,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,241,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_14.vrp
242,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,242,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp
243,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,243,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp
244,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,244,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT3.vrp
245,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,245,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_19.vrp
246,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,246,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp
247,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,247,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_8.vrp
248,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,248,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp
249,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,249,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp
250,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,250,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_4.vrp
251,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,251,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_12.vrp
252,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,252,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp
253,7,19.857142857142858,7.0,7,464,18,24,25,6,7,128,0.2714285714285714,1.3142857142857145,7.0,K7C15J3,253,K7C15J3,K7E6C15J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT12.vrp
254,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,254,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_14.vrp
255,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,255,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n237-k14.vrp
256,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,256,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp
257,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,257,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp
258,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,258,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n327-k20.vrp
259,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,259,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n429-k61.vrp
260,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,260,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n856-k95.vrp
261,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,261,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_5.vrp
262,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,262,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp
263,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,263,K3C10J3,K3E1C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp
264,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,264,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp
265,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,265,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT2.vrp
266,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,266,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp
267,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,267,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp
268,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,268,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_11.vrp
269,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,269,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp
270,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,270,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n167-k10.vrp
271,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,271,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp
272,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,272,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT10.vrp
273,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,273,K3C10J3,K3E3C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp
274,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,274,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n627-k43.vrp
275,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,275,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT8.vrp
276,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,276,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp
277,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,277,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp
278,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,278,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_2.vrp
279,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,279,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT3.vrp
280,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,280,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp
281,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,281,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp
282,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,282,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT14.vrp
283,0,19.333333333333332,4.666666666666667,4,566,21,21,26,6,4,100,0.3,1.2333333333333334,4.666666666666667,K3C10J3,283,K3C10J3,K3E2C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp
284,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,284,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n294-k50.vrp
285,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,285,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n819-k171.vrp
286,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,286,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n524-k153.vrp
287,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,287,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp
288,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,288,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n936-k151.vrp
289,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,289,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp
290,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,290,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp
291,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,291,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp
292,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,292,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp
293,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,293,K7C10J3,K7E6C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n270-k35.vrp
294,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,294,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp
295,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,295,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT9.vrp
296,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,296,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_4.vrp
297,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,297,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_7.vrp
298,6,22.285714285714285,4.285714285714286,4,671,20,23,37,5,4,92,0.2571428571428572,1.2428571428571429,4.285714285714286,K7C10J3,298,K7C10J3,K7E4C10J3,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT12.vrp
