,Unnamed: 0.1,Unnamed: 0_x,.ID.,nbIterTraces,nbGranular,mu,lambda,nbElite,nbClose,nbIterPenaltyManagement,targetFeasible,penaltyIncrease,penaltyDecrease,.PARENT.,name,Unnamed: 0_y,hiper_parameter_agg,conj_clientes,instancia
201,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,201,K7C15J2,K7E7C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n670-k130.vrp
202,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,202,K7C15J2,K7E7C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_9.vrp
203,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,203,K7C15J2,K7E7C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n1001-k43.vrp
204,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,204,K7C15J2,K7E7C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp
205,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,205,K7C15J2,K7E7C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp
206,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,206,K7C15J2,K7E7C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n641-k35.vrp
207,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,207,K7C15J2,K7E7C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT7.vrp
208,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,208,K7C15J2,K7E7C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n204-k19.vrp
209,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,209,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp
210,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,210,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n420-k130.vrp
211,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,211,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n143-k7.vrp
212,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,212,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_4.vrp
213,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,213,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp
214,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,214,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n190-k8.vrp
215,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,215,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp
216,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,216,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n384-k52.vrp
217,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,217,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n223-k34.vrp
218,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,218,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n561-k42.vrp
219,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,219,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT3.vrp
220,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,220,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp
221,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,221,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_1.vrp
222,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,222,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_10.vrp
223,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,223,K7C15J2,K7E4C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_15.vrp
224,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,224,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n247-k50.vrp
225,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,225,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n125-k30.vrp
226,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,226,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n895-k37.vrp
227,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,227,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n351-k40.vrp
228,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,228,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n393-k38.vrp
229,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,229,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n115-k10.vrp
230,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,230,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp
231,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,231,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_16.vrp
232,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,232,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp
233,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,233,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n261-k13.vrp
234,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,234,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp
235,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,235,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n331-k15.vrp
236,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,236,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n186-k15.vrp
237,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,237,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp
238,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,238,K7C15J2,K7E5C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n219-k73.vrp
239,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,239,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n716-k35.vrp
240,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,240,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp
241,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,241,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n200-k36.vrp
242,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,242,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_20.vrp
243,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,243,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n801-k40.vrp
244,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,244,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n275-k28.vrp
245,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,245,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n153-k22.vrp
246,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,246,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n280-k17.vrp
247,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,247,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n685-k75.vrp
248,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,248,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n655-k131.vrp
249,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,249,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp
250,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,250,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n181-k23.vrp
251,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,251,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp
252,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,252,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp
253,7,21.571428571428573,6.428571428571429,6,528,17,25,25,6,6,121,0.3,1.3571428571428572,6.428571428571429,K7C15J2,253,K7C15J2,K7E6C15J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_11.vrp
254,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,254,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n162-k11.vrp
255,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,255,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n351-k40.vrp
256,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,256,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_1.vrp
257,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,257,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n916-k207.vrp
258,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,258,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n359-k29.vrp
259,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,259,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n139-k10.vrp
260,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,260,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n957-k87.vrp
261,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,261,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n766-k71.vrp
262,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,262,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_8.vrp
263,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,263,K3C10J2,K3E1C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp
264,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,264,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n233-k16.vrp
265,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,265,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_4.vrp
266,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,266,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n783-k48.vrp
267,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,267,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp
268,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,268,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n176-k26.vrp
269,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,269,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n548-k50.vrp
270,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,270,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n599-k92.vrp
271,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,271,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n308-k13.vrp
272,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,272,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n284-k15.vrp
273,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,273,K3C10J2,K3E3C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n209-k16.vrp
274,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,274,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n491-k59.vrp
275,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,275,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n129-k18.vrp
276,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,276,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n449-k29.vrp
277,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,277,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_9.vrp
278,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,278,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n134-k13.vrp
279,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,279,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp
280,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,280,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT12.vrp
281,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,281,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp
282,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,282,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n480-k70.vrp
283,0,20.0,5.0,5,633,21,21,53,5,5,150,0.2666666666666666,1.3333333333333333,5.0,K3C10J2,283,K3C10J2,K3E2C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n228-k23.vrp
284,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,284,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n536-k96.vrp
285,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,285,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT5.vrp
286,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,286,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n317-k53.vrp
287,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,287,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n439-k37.vrp
288,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,288,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT3.vrp
289,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,289,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/CMT2.vrp
290,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,290,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n573-k30.vrp
291,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,291,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n367-k17.vrp
292,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,292,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n251-k28.vrp
293,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,293,K7C10J2,K7E6C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n256-k16.vrp
294,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,294,K7C10J2,K7E4C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n411-k19.vrp
295,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,295,K7C10J2,K7E4C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n172-k51.vrp
296,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,296,K7C10J2,K7E4C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/Golden_15.vrp
297,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,297,K7C10J2,K7E4C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n401-k29.vrp
298,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,298,K7C10J2,K7E4C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n157-k13.vrp
299,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,299,K7C10J2,K7E4C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n106-k14.vrp
300,6,20.571428571428573,6.571428571428571,6,557,20,22,22,5,6,100,0.2571428571428572,1.3,6.571428571428571,K7C10J2,300,K7C10J2,K7E4C10J2,/Users/jvmaues/Documents/Estudos/Mestrado/optimization/HGS-CVRP/Instances/CVRP/X-n513-k21.vrp
